date,open,high,low,close,volume,amount,turnover_rate
2024-10-15,31.8,31.93,30.82,30.85,279839,878065900.61,2.32
2024-10-16,30.1,30.79,30.07,30.29,240819,731226102.17,1.99
2024-10-17,30.9,30.97,29.89,29.96,234246,711899019.95,1.94
2024-10-18,29.8,31.69,29.67,30.96,478304,1461652756.45,3.96
2024-10-21,31.14,32.22,30.94,31.62,467736,1478908611.94,3.87
2024-10-22,31.67,32.49,31.26,32.47,346578,1101780653.88,2.87
2024-10-23,32.5,33.66,31.8,33.15,551239,1809411757.18,4.56
2024-10-24,32.88,33.0,31.82,31.97,316292,1020389934.85,2.62
2024-10-25,32.02,34.49,32.02,33.9,658725,2221223129.43,5.45
2024-10-28,33.9,34.3,33.33,34.26,412191,1393015934.04,3.41
2024-10-29,34.48,35.1,33.25,33.31,361975,1227659095.5,2.99
2024-10-30,32.94,33.23,32.31,32.53,280325,916502219.33,2.32
2024-10-31,32.9,34.06,32.82,33.98,467439,1570768185.51,3.87
2024-11-01,33.69,35.48,33.35,34.12,611703,2106097195.18,5.06
2024-11-04,34.15,34.68,33.51,34.61,361414,1238863182.11,2.99
2024-11-05,34.55,36.2,34.36,36.07,568087,2016535708.13,4.7
2024-11-06,36.1,37.88,35.66,36.05,713965,2634390190.05,5.91
2024-11-07,35.47,36.14,35.27,36.13,425856,1522444078.02,3.52
2024-11-08,36.85,37.89,35.9,36.0,498730,1840182902.66,4.13
2024-11-11,36.0,39.6,35.91,39.6,1003022,3841686836.95,8.3
2024-11-12,40.5,43.56,40.39,41.95,1523303,6444745402.46,12.6
2024-11-13,43.21,44.74,41.18,44.48,1366016,5906011901.83,11.3
2024-11-14,43.88,45.3,41.41,41.61,1074431,4616452130.14,8.89
2024-11-15,41.0,41.15,38.79,38.93,764483,3054909539.07,6.32
2024-11-18,38.87,39.55,37.45,37.83,527234,2025770800.99,4.36
2024-11-19,38.45,41.61,37.99,41.61,560950,2213480055.58,4.64
2024-11-20,43.0,44.65,42.58,43.36,1309765,5687074584.69,10.84
2024-11-21,42.78,43.6,42.11,42.79,732057,3124473523.25,6.06
2024-11-22,42.12,43.88,41.0,41.08,739076,3141842059.45,6.11
2024-11-25,41.08,43.0,41.08,42.67,754829,3196683970.4,6.24
2024-11-26,42.35,42.35,40.05,40.05,599000,2435800166.91,4.96
2024-11-27,39.54,41.19,39.04,41.14,475294,1913731345.19,3.93
2024-11-28,40.7,41.84,40.51,40.99,403528,1661781588.79,3.34
2024-11-29,40.82,42.99,40.65,42.05,522864,2193655229.55,4.33
2024-12-02,41.9,42.7,41.64,42.07,367593,1546941138.4,3.04
2024-12-03,42.31,42.6,41.07,41.41,305184,1271959822.52,2.52
2024-12-04,41.21,41.69,39.88,40.09,355207,1441733826.15,2.94
2024-12-05,39.7,40.09,39.39,39.87,280099,1112964940.46,2.32
2024-12-06,39.8,40.96,38.91,40.29,365865,1460544353.79,3.03
2024-12-09,40.0,40.19,39.15,39.53,234304,929016125.06,1.94
2024-12-10,40.98,41.21,38.78,38.95,403900,1605940422.98,3.34
2024-12-11,38.68,39.17,38.6,38.84,198892,773240424.06,1.65
2024-12-12,38.62,40.0,38.45,39.62,304972,1199017906.26,2.52
2024-12-13,39.2,39.26,38.18,38.22,275737,1064262027.93,2.28
2024-12-16,38.22,38.41,37.03,37.28,268465,1007351423.22,2.22
2024-12-17,37.28,37.66,36.88,36.98,230572,859207928.06,1.91
2024-12-18,37.15,37.29,36.54,36.68,203619,750687643.16,1.68
2024-12-19,36.18,36.6,35.91,36.43,223632,810040602.38,1.85
2024-12-20,36.6,37.63,36.35,37.1,271027,1002597867.72,2.24
2024-12-23,37.12,37.45,36.41,36.5,183832,678193769.85,1.52
2024-12-24,36.69,37.55,36.6,37.23,246647,916106006.95,2.04
2024-12-25,37.06,37.21,35.95,36.17,189832,690419764.38,1.57
2024-12-26,36.03,36.45,35.98,36.02,150938,546142866.32,1.25
2024-12-27,36.02,36.64,35.78,35.96,189271,684861430.08,1.57
2024-12-30,35.74,36.5,35.6,36.38,197887,713236423.55,1.64
2024-12-31,36.3,36.43,34.9,35.01,227054,804392382.95,1.88
2025-01-02,35.02,35.25,33.75,34.07,234615,807135725.14,1.94
2025-01-03,34.05,34.5,32.97,33.05,232317,781066880.82,1.92
2025-01-06,33.66,34.59,33.48,33.85,290234,987188584.6,2.4
2025-01-07,33.61,34.99,33.47,34.75,244760,842488559.1,2.02
2025-01-08,34.41,34.66,33.38,33.99,200629,680720362.25,1.66
2025-01-09,33.96,34.26,33.75,34.13,145864,496737778.03,1.21
2025-01-10,34.05,34.38,33.14,33.14,142911,481605783.05,1.18
2025-01-13,33.1,34.7,32.93,34.34,280026,957019585.9,2.32
2025-01-14,34.34,35.11,34.1,35.0,294839,1023452693.14,2.44
2025-01-15,34.8,35.55,34.22,34.87,294689,1029484252.91,2.44
2025-01-16,35.0,35.76,34.65,35.06,234811,826682070.02,1.94
2025-01-17,35.14,36.39,35.14,35.54,283752,1014486558.71,2.35
2025-01-20,35.55,35.91,35.31,35.48,214994,765117606.02,1.78
2025-01-21,35.78,35.78,34.5,34.63,203076,708173860.92,1.68
2025-01-22,34.41,34.41,33.52,33.79,181563,616535710.65,1.5
2025-01-23,34.2,34.63,33.59,33.6,180078,613793610.25,1.49
2025-01-24,33.55,33.76,33.24,33.6,185839,622769728.83,1.54
2025-01-27,33.53,34.34,33.07,33.08,210620,708984630.09,1.74
2025-02-05,32.95,33.4,32.68,33.0,184917,611883326.35,1.53
2025-02-06,32.95,34.93,32.46,34.66,357321,1211790459.41,2.96
2025-02-07,34.48,35.52,34.4,35.1,322355,1131127929.36,2.67
2025-02-10,35.1,35.98,34.9,35.88,337647,1199820821.21,2.79
2025-02-11,35.78,35.78,34.43,34.5,294477,1022099899.95,2.44
2025-02-12,34.36,37.4,34.25,36.22,465117,1661018336.24,3.85
2025-02-13,36.06,37.06,35.67,35.73,328049,1187322648.34,2.71
2025-02-14,36.28,36.93,35.88,36.01,272151,987352373.54,2.25
2025-02-17,36.02,36.1,35.18,35.41,265212,941454447.3,2.19
2025-02-18,35.8,36.37,35.2,35.38,349840,1253274101.8,2.89
2025-02-19,35.3,35.75,34.88,35.69,244625,866912954.15,2.02
2025-02-20,35.52,36.04,35.12,35.37,203556,720987590.66,1.68
2025-02-21,35.37,36.03,35.3,35.81,326974,1169141816.29,2.71
2025-02-24,35.81,36.1,35.18,35.5,287566,1025186227.83,2.38
2025-02-25,35.15,36.46,35.02,35.49,342145,1227770317.36,2.83
2025-02-26,35.36,36.09,35.35,35.91,278249,994747161.24,2.3
2025-02-27,35.91,37.32,35.7,36.89,567579,2079244064.38,4.7
2025-02-28,37.0,37.52,36.09,36.38,567353,2098106374.92,4.69
2025-03-03,36.85,38.88,36.82,38.6,796637,3046955678.19,6.59
2025-03-04,38.0,38.0,37.0,37.61,478986,1790800772.91,3.96
2025-03-05,37.6,37.99,36.62,36.94,327542,1212512688.65,2.71
2025-03-06,37.25,37.65,36.81,37.5,366201,1363270753.39,3.03
2025-03-07,37.6,38.26,36.74,36.91,381611,1431099891.88,3.16
2025-03-10,36.91,37.25,36.36,36.61,258367,947303708.69,2.14
2025-03-11,36.06,36.49,35.85,36.49,211505,764476747.79,1.75
2025-03-12,36.52,36.74,36.12,36.2,182688,663300679.51,1.51
2025-03-13,36.15,36.55,35.9,36.1,206133,745340489.31,1.71
2025-03-14,36.3,36.8,36.19,36.73,263327,962668692.32,2.18
2025-03-17,36.88,37.48,36.51,37.15,274924,1021003222.64,2.27
2025-03-18,37.33,37.45,36.71,36.92,225130,833839288.22,1.86
2025-03-19,36.7,36.79,36.22,36.41,193243,703890934.54,1.6
2025-03-20,36.01,36.21,35.75,35.79,203782,732279345.89,1.69
2025-03-21,35.73,35.91,34.65,34.75,244751,859942215.95,2.02
2025-03-24,34.77,34.88,34.23,34.8,162337,560909003.03,1.34
2025-03-25,34.81,35.12,34.55,34.9,125709,438199430.36,1.04
2025-03-26,34.9,35.06,34.72,34.86,105393,367929588.65,0.87
2025-03-27,34.6,34.94,34.2,34.56,123460,426738036.44,1.02
2025-03-28,34.56,34.74,33.88,33.92,136604,466863099.95,1.13
2025-03-31,33.8,34.17,33.31,33.83,148015,499287662.74,1.22
2025-04-01,33.83,34.2,33.72,34.0,115612,393154744.64,0.96
2025-04-02,34.0,34.15,33.76,33.94,98967,335800879.78,0.82
2025-04-03,33.67,34.06,33.51,33.7,94610,319647739.95,0.78
2025-04-07,30.56,31.89,30.33,30.33,259121,796296823.86,2.14
2025-04-08,29.54,30.58,28.89,29.5,286897,848563336.38,2.37
2025-04-09,28.75,30.03,28.0,29.91,253478,738166271.88,2.1
2025-04-10,31.11,31.35,30.66,30.82,217642,673776069.69,1.8
2025-04-11,30.45,31.07,30.37,30.8,170529,524628761.84,1.41
2025-04-14,31.25,31.48,31.05,31.2,146968,459695835.74,1.22
2025-04-15,31.27,31.49,31.05,31.1,100079,312308875.8,0.83
2025-04-16,31.08,31.15,30.26,30.67,131618,403075759.06,1.09
2025-04-17,30.4,30.79,30.34,30.44,82925,253733363.43,0.69
2025-04-18,30.44,30.73,30.0,30.67,90181,274255115.64,0.75
2025-04-21,30.53,30.9,30.37,30.89,91499,280957066.37,0.76
2025-04-22,30.71,30.85,30.36,30.37,126277,385149949.94,1.04
2025-04-23,30.45,30.68,29.96,30.34,142748,432112249.7,1.18
2025-04-24,30.98,31.71,30.64,30.73,347302,1083399468.12,2.87
2025-04-25,30.51,30.71,30.2,30.31,182269,554574537.66,1.51
2025-04-28,30.28,30.28,29.83,29.97,124604,374005947.39,1.03
2025-04-29,29.9,30.28,29.81,30.18,95077,286555961.16,0.79
2025-04-30,29.86,30.22,29.73,29.95,150300,450449337.9,1.24
2025-05-06,29.96,30.72,29.96,30.72,171635,522825610.8,1.42
2025-05-07,31.02,31.24,30.4,30.62,147409,452866068.58,1.22
2025-05-08,30.49,31.3,30.38,30.98,159053,491504016.4,1.32
2025-05-09,31.0,31.06,30.53,30.67,101022,310193450.62,0.84
2025-05-12,31.15,31.58,30.9,31.58,231186,723048033.23,1.91
2025-05-13,31.61,32.2,31.45,31.73,214402,681341362.56,1.77
2025-05-14,31.7,32.29,31.57,32.15,210685,674187863.12,1.74
2025-05-15,32.0,32.0,31.18,31.19,163642,515754474.21,1.35
2025-05-16,31.0,31.31,30.92,30.98,109922,341625943.0,0.91
2025-05-19,30.78,30.89,30.47,30.89,99454,305171867.78,0.82
2025-05-20,30.93,31.15,30.68,31.05,97582,301666095.79,0.81
2025-05-21,31.05,31.91,30.91,31.53,246486,779413224.79,2.04
2025-05-22,31.31,32.15,31.23,31.4,165398,522223020.39,1.37
2025-05-23,31.27,32.4,31.21,31.43,276788,881642643.1,2.29
2025-05-26,31.0,31.4,30.51,30.59,170501,524137613.01,1.41
2025-05-27,30.57,31.5,30.51,30.87,147221,454285144.12,1.22
2025-05-28,30.7,30.8,30.1,30.16,136328,413116714.64,1.13
2025-05-29,30.02,30.65,29.99,30.6,124223,377601842.34,1.03
2025-05-30,30.55,30.55,30.13,30.18,95094,287702199.16,0.79
2025-06-03,29.96,30.47,29.91,30.13,107838,325067038.91,0.89
2025-06-04,30.28,31.22,30.19,31.22,261567,809128662.39,2.16
2025-06-05,31.1,31.4,30.92,31.24,121114,377343992.71,1.0
2025-06-06,31.27,31.5,31.11,31.19,102329,320172243.97,0.85
2025-06-09,31.3,31.66,31.1,31.42,132881,417489178.6,1.1
2025-06-10,31.43,31.76,30.9,31.15,148559,465690582.14,1.23
2025-06-11,31.15,32.3,31.07,31.88,288377,921292841.56,2.39
2025-06-12,31.73,32.0,31.53,31.9,157367,500241942.05,1.3
2025-06-13,31.67,32.08,31.31,31.42,168440,532436694.27,1.39
2025-06-16,31.2,31.3,30.93,31.15,120409,374571464.44,1.0
2025-06-17,31.2,31.74,31.04,31.27,146377,460063497.49,1.21
2025-06-18,31.33,31.5,30.78,31.14,121261,376175718.72,1.0
2025-06-19,31.05,32.1,30.92,31.12,230777,725707097.43,1.91
2025-06-20,31.0,31.63,30.6,30.6,186963,581024954.12,1.55
2025-06-23,30.4,31.53,30.28,31.52,245552,767209985.91,2.03
2025-06-24,31.6,32.97,31.52,32.7,412980,1332858021.4,3.42
2025-06-25,32.8,33.15,32.56,32.97,338844,1114137830.42,2.8
2025-06-26,32.97,34.96,32.86,33.5,564030,1910741000.65,4.67
2025-06-27,33.99,34.93,33.91,34.15,445295,1530537769.56,3.68
2025-06-30,34.15,34.29,33.51,33.77,274457,926111412.57,2.27
2025-07-01,33.56,33.64,32.91,33.56,245534,816046170.9,2.03
2025-07-02,33.55,34.85,33.23,34.53,478831,1634996441.86,3.96
2025-07-03,34.69,35.63,34.29,35.12,480250,1678012598.94,3.98
2025-07-04,34.81,34.99,34.26,34.33,288278,993009149.77,2.39
2025-07-07,34.2,34.59,33.92,34.24,165655,566269772.8,1.37
2025-07-08,34.26,35.38,34.26,35.01,297747,1039300988.81,2.47
2025-07-09,35.01,35.19,34.45,34.53,195285,679352656.43,1.62
2025-07-10,34.35,34.79,34.19,34.63,172218,594562532.24,1.43
2025-07-11,34.81,35.28,34.4,34.47,297106,1035570770.72,2.46
2025-07-14,35.2,36.29,35.2,35.39,425608,1521925738.07,3.52
2025-07-15,34.82,35.3,34.01,34.48,340742,1177088961.76,2.82
2025-07-16,34.4,34.46,33.8,33.96,202377,688673629.4,1.68
2025-07-17,33.98,35.18,33.74,34.96,347065,1198638246.11,2.87
2025-07-18,35.13,36.3,35.13,35.95,474086,1703487863.52,3.93
2025-07-21,36.1,36.35,35.78,36.18,287050,1036092205.89,2.38
2025-07-22,36.17,37.04,35.87,36.78,417305,1525369136.02,3.45
2025-07-23,37.15,37.94,36.4,36.48,583833,2162478734.03,4.83
2025-07-24,36.04,39.98,36.02,39.4,972292,3736610430.49,8.05
2025-07-25,39.69,40.33,39.01,39.43,769553,3047384077.8,6.37
2025-07-28,38.3,39.07,37.71,38.28,551669,2115790436.25,4.57
2025-07-29,37.96,38.6,37.8,38.12,325971,1242996747.03,2.7
2025-07-30,38.4,38.62,37.01,37.36,375603,1415386730.73,3.11
2025-07-31,36.94,37.04,35.8,36.0,435508,1584238614.07,3.61
2025-08-01,36.1,36.58,35.81,36.18,269188,973056471.2,2.23
2025-08-04,36.01,36.16,35.36,35.91,266853,951863649.19,2.21
2025-08-05,36.09,36.18,35.73,35.9,187348,672771653.97,1.55
2025-08-06,35.85,35.99,35.63,35.97,214471,767708381.57,1.78
2025-08-07,36.13,36.52,35.16,36.46,507088,1824818672.68,4.2
2025-08-08,36.43,37.29,36.0,36.83,477619,1750987819.77,3.95
2025-08-11,39.0,40.51,38.08,40.51,1018953,4032601386.66,8.44
2025-08-12,40.0,41.04,38.66,39.45,1026183,4057321983.77,8.5
2025-08-13,39.36,39.66,38.69,38.93,545793,2128731637.13,4.52
2025-08-14,38.88,39.15,37.77,37.92,435646,1672179752.51,3.61
2025-08-15,37.75,38.93,37.71,38.76,378661,1459944082.72,3.14
2025-08-18,39.78,40.31,39.1,39.34,487514,1928637463.68,4.04
2025-08-19,39.01,39.57,38.77,38.95,300058,1172447965.66,2.48
2025-08-20,38.13,38.93,37.96,38.59,375148,1438095567.96,3.11
2025-08-21,38.37,38.85,38.03,38.17,281918,1082350086.0,2.33
2025-08-22,38.0,38.65,37.95,38.3,304999,1168334831.81,2.53
2025-08-25,38.59,39.7,38.59,39.26,540093,2114830486.91,4.47
2025-08-26,39.03,39.58,38.52,39.11,431529,1687569003.2,3.57
2025-08-27,39.39,40.15,38.0,38.21,596782,2337538905.69,4.94
2025-08-28,38.0,38.57,37.2,38.39,482207,1828697882.15,3.99
2025-08-29,38.39,40.5,38.39,39.92,735723,2923473956.21,6.09
2025-09-01,40.38,40.88,39.74,40.67,663042,2678826848.19,5.49
2025-09-02,40.71,41.18,39.5,39.9,516672,2079170157.79,4.28
2025-09-03,40.04,41.48,39.62,40.03,619594,2509646416.28,5.13
2025-09-04,40.01,41.75,39.33,40.55,868273,3538655995.8,7.19
2025-09-05,40.55,44.61,40.02,44.61,1346412,5798096192.12,11.15
2025-09-08,46.48,48.83,45.2,48.65,1739187,8134827668.55,14.4
2025-09-09,47.5,51.03,47.31,48.9,1577105,7808075256.22,13.06
2025-09-10,46.45,48.48,46.45,47.05,1182046,5604421078.09,9.79
2025-09-11,46.58,47.99,45.97,47.25,860169,4045608613.57,7.12
2025-09-12,47.51,47.79,46.28,46.57,799464,3753508759.96,6.62
2025-09-15,47.0,50.14,47.0,48.66,1053068,5159122067.79,8.72
2025-09-16,48.68,49.4,47.42,48.3,699693,3374888431.15,5.79
2025-09-17,47.9,51.15,47.2,49.95,951092,4694753749.38,7.87
2025-09-18,49.64,50.11,47.2,48.02,983379,4799032347.86,8.14
2025-09-19,48.75,52.82,48.6,52.82,1524282,7897773260.75,12.62
2025-09-22,53.0,53.35,51.0,52.54,1277233,6637676826.21,10.57
2025-09-23,52.5,54.88,51.6,53.14,1208487,6416766604.06,10.01
2025-09-24,52.6,57.13,51.82,54.92,1213877,6570541666.55,10.05
2025-09-25,55.5,58.88,55.21,55.73,1271509,7250522988.05,10.53
2025-09-26,55.51,56.41,54.2,54.25,929073,5129179933.52,7.69
2025-09-29,55.0,58.98,55.0,58.5,1189542,6771784541.32,9.85
2025-09-30,58.51,61.0,57.51,60.88,1124083,6688861710.96,9.31
2025-10-09,63.2,66.97,62.7,66.97,1292159,8465988299.4,10.7
2025-10-10,67.0,69.3,62.78,63.93,1561771,10259701407.9,12.93
2025-10-13,59.2,70.0,59.2,69.75,1373612,8869140133.24,11.37
2025-10-14,69.75,72.74,67.66,68.52,1291349,8961909136.61,10.69
2025-10-15,68.54,70.95,62.8,66.18,1266979,8466700969.17,10.49
2025-10-16,65.01,67.07,63.8,64.96,827269,5394963289.55,6.85
2025-10-17,65.0,66.3,60.75,60.96,1000319,6265262245.7,8.28
2025-10-20,62.0,62.9,60.0,60.69,814318,4987979903.54,6.74
2025-10-21,61.33,62.0,60.15,61.59,648708,3980839584.11,5.37
2025-10-22,60.51,61.8,59.11,60.78,605161,3662497039.14,5.01
2025-10-23,60.51,64.43,60.03,64.16,1019631,6335143908.09,8.44
2025-10-24,64.48,66.46,63.89,64.3,948208,6149954403.22,7.85
2025-10-27,65.0,66.3,64.5,65.53,784589,5135176975.24,6.5
2025-10-28,65.15,66.19,63.8,64.68,713765,4637925856.05,5.89
2025-10-29,65.57,69.66,65.01,68.7,1107316,7450933590.03,9.14
2025-10-30,69.17,75.0,68.2,72.37,1462921,10433551984.27,12.08
2025-10-31,72.0,75.0,69.0,69.02,1337082,9601818244.49,11.04
2025-11-03,70.49,70.8,66.5,68.32,907979,6170603121.27,7.5
2025-11-04,68.1,69.0,65.45,66.15,694754,4644141253.33,5.74
2025-11-05,64.0,68.17,63.5,66.8,873801,5742780449.16,7.21
2025-11-06,66.8,70.2,66.66,70.02,960360,6653351727.2,7.93
2025-11-07,70.2,71.45,68.5,69.99,928244,6509656717.6,7.66
